StoreID, Location, StoreSize, AllocatedSize, ProductID
7, Munich, 1250, 12, 1
7, Munich, 1250, 10, 2
7, Munich, 1250, 11, 3
7, Munich, 1250, 3, 4
7, Munich, 1250, 9, 5
7, Munich, 1250, 14, 6
7, Munich, 1250, 13, 7
7, Munich, 1250, 22, 8
7, Munich, 1250, 21, 9
7, Munich, 1250, 9, 10
7, Munich, 1250, 7, 11
7, Munich, 1250, 4, 12
7, Munich, 1250, 8, 13
7, Munich, 1250, 13, 14
1, Berlin, 1350, 10, 1
1, Berlin, 1350, 7, 2
1, Berlin, 1350, 21, 3
1, Berlin, 1350, 33, 4
1, Berlin, 1350, 7, 5
1, Berlin, 1350, 10, 6
1, Berlin, 1350, 12, 1
1, Berlin, 1350, 12, 8
1, Berlin, 1350, 11, 9
1, Berlin, 1350, 8, 10
1, Berlin, 1350, 12, 11
1, Berlin, 1350, 41, 12
1, Berlin, 1350, 2, 13
1, Berlin, 1350, 1, 14